ticker,entry_date,exit_date,entry_price,exit_price,shares,pnl,pct_return
UNH,2009-07-31,2009-08-06,28.094039923667907,26.25686545753479,827,-1520.3432834920877,-0.06539374440716815
ORLY,2009-08-04,2009-08-10,2.60863661134243,2.546726097226143,12398,-768.5665540137263,-0.0237329008751538
MRK,2009-08-05,2009-08-10,28.516158302307126,29.18387374019623,1189,792.9136556501446,0.023415336344064334
AMZN,2009-08-06,2009-08-12,4.217607627868652,4.295850858926773,6531,510.0065420405863,0.018551567135148734
GS,2009-08-10,2009-08-12,163.2815969467163,163.67811450958254,200,78.30351257325015,0.0024284277608801583
AAPL,2009-08-12,2009-08-13,5.808259657859802,6.011992366552353,9032,1839.1138249111236,0.03507637755430888
NVDA,2009-08-12,2009-08-13,0.32416200095415115,0.3455771290510893,16028,342.2416731377243,0.06606304265738736
AMD,2009-08-10,2009-08-14,3.711855038166046,3.688155057191849,5376,-128.41109771728134,-0.006384942496543822
BAC,2009-08-13,2009-08-14,16.668329847335816,17.381304389953613,649,461.7204781589502,0.042774204083305636
COST,2009-08-12,2009-08-18,48.96446862602234,47.516230915069585,441,-639.6728305301642,-0.029577319055864977
MS,2009-08-13,2009-08-18,30.43521007633209,28.835575381278993,658,-1053.5596293449382,-0.05255868748864172
ORLY,2009-08-13,2009-08-19,2.4919124382734297,2.5300673031806946,11705,445.6026937395361,0.015311478975441562
AMZN,2009-08-18,2009-08-20,4.072535146951675,4.202397948265076,4392,569.3574233684558,0.0318874599303591
AAPL,2009-08-18,2009-08-21,5.775386288166046,6.040549209833146,8236,2182.8818228502364,0.04591258635122425
CRM,2009-08-19,2009-08-21,10.945469580173492,13.41079079246521,2566,6325.014230740548,0.22523667844798312
AMD,2009-08-21,2009-08-24,3.5317649713754653,3.998,8783,4093.94225640929,0.13201190690867437
HD,2009-08-21,2009-08-24,26.953470534324644,27.016485686302186,1017,63.08640956115991,0.002337923492905795
ORLY,2009-08-25,2009-08-26,2.512588655233383,2.5720463584661486,14588,866.3689747595823,0.023663922508335405
CRM,2009-08-26,2009-08-27,13.091542538166046,13.163415076255799,1257,89.34378037881969,0.00548999767446973
MSFT,2009-08-27,2009-08-28,24.422204847335813,24.667660305023194,2615,640.8660218525015,0.010050503597923817
AMZN,2009-08-26,2009-09-01,4.207102423667908,4.034981679201127,10767,-1854.2240556738327,-0.04091194535661433
MA,2009-08-28,2009-09-01,20.79039068698883,20.158916125297548,2388,-1508.9612533187787,-0.030373386012725302
UNH,2009-08-28,2009-09-01,29.11455038166046,27.92603053379059,677,-805.6279370079018,-0.040822194823195004
MS,2009-09-01,2009-09-02,28.844414923667905,27.416285305023194,112,-160.9505172882076,-0.04951147812926785
CVX,2009-09-01,2009-09-03,69.72484744262695,68.29583683013917,364,-521.1598629455543,-0.0204949980516436
NKE,2009-09-01,2009-09-03,13.731862881660462,13.365814169406892,102,-38.336968649864055,-0.026656886644451143
CRM,2009-09-01,2009-09-04,12.881437499999999,13.193399809360505,1162,361.50020347690844,0.02421797329378079
PFE,2009-09-01,2009-09-04,15.700446550369263,15.172676247119904,68,-36.88838062095637,-0.033614986781184616
COP,2009-09-01,2009-09-08,34.30614214897155,35.0490293712616,1426,1058.3571789856023,0.02165464187328666
GOOGL,2009-09-01,2009-09-08,11.509255551338196,11.471238859653473,1110,-43.19852777004215,-0.0033031408082951474
MSFT,2009-09-01,2009-09-08,24.36217538166046,24.80758969497681,132,57.79468935775799,0.018283027124566663
BAC,2009-09-03,2009-09-08,16.598295152664182,17.01149045753479,1651,681.185448341375,0.024893840064308472
UNH,2009-09-09,2009-09-11,28.03401045799255,29.05546469497681,284,289.0930033035294,0.03643625083592133
WMT,2009-09-09,2009-09-14,17.181918880462646,16.78160591506958,4837,-1937.313813606262,-0.023298501650374885
COST,2009-09-14,2009-09-15,56.24811122131347,56.79158969497681,881,477.8045352973979,0.009662163970714814
MA,2009-09-15,2009-09-16,20.90644790840149,21.965011832237245,2605,2756.559021592144,0.05063337055025785
ORLY,2009-09-14,2009-09-17,2.4312150667905805,2.4714306453466417,1279,50.43572497320224,0.01654134967547289
AMZN,2009-09-16,2009-09-17,4.29764755153656,4.519738836050034,11567,2567.929887967353,0.05167740766319204
JNJ,2009-09-14,2009-09-18,60.37017015266418,60.74960877990723,891,337.07981687355505,0.006285200559871245
AMD,2009-09-18,2009-09-22,5.742869771003723,6.076959923744202,3845,1283.5766372871406,0.0581747742961769
MRK,2009-09-17,2009-09-23,30.57825832557678,29.88009108543396,1672,-1168.3356255187937,-0.022832145399165733
UNH,2009-09-22,2009-09-23,28.73435931301117,26.666660305023196,1117,-2310.619791922565,-0.07195911297217265
NVDA,2009-09-18,2009-09-24,0.3849423835873604,0.36831574428081515,62208,-1035.309977981566,-0.04319254001494464
HD,2009-09-23,2009-09-25,27.733859313011166,26.86655916118622,1284,-1114.6133949432303,-0.031272248915536156
CRM,2009-09-23,2009-09-28,14.322157080173492,13.83058086872101,3291,-1618.7773118901196,-0.03432277754675539
UNH,2009-09-24,2009-09-28,26.743364542007445,25.42728053379059,1130,-1488.174929285046,-0.04921160933769574
AMD,2009-09-25,2009-09-29,5.522759980916977,5.777110209703446,3263,828.9447965302496,0.046054912700413626
AAPL,2009-09-28,2009-09-29,6.570069205284118,6.61740383052826,8326,393.1080897827263,0.0072045854868731255
AMZN,2009-09-28,2009-09-29,4.554276045799255,4.583706965684891,4630,135.26515907049756,0.006462260870810177
BAC,2009-09-28,2009-09-29,16.71835408401489,17.151419847488405,664,286.55566694641374,0.025903612359041178
AAPL,2009-10-01,2009-10-02,6.622953032970428,6.475689578294754,8217,-1211.0638070700109,-0.0222353161712858
NFLX,2009-09-29,2009-10-05,0.657757694363594,0.6485325689911843,54115,-500.2176595279517,-0.014025112060962481
AMD,2009-10-01,2009-10-06,5.622809885501861,5.637179866552353,1752,24.17620680046165,0.002555658352871595
BAC,2009-10-02,2009-10-06,15.907949618339538,16.991500000000002,1844,1997.0669037818955,0.06811376749718197
CRM,2009-10-02,2009-10-06,13.631812499999999,14.635178673744203,2014,2019.779473920828,0.07360475166044168
AMZN,2009-10-05,2009-10-07,4.514756059169769,4.6961509063243865,8243,1494.237725095513,0.04017821666935751
MCD,2009-10-06,2009-10-07,56.74836122131347,57.111429389953614,1204,436.13407504272885,0.0063978617325037325
AMD,2009-10-09,2009-10-12,5.5127552289962765,6.136929866552353,3392,2116.200370590211,0.11322371693069379
PFE,2009-10-09,2009-10-12,15.842832618713379,16.215797423362734,1071,398.445305779459,0.023541548006308723
MCD,2009-10-09,2009-10-14,56.5682709159851,57.471250000000005,1074,968.7995362320046,0.01596264247418843
NKE,2009-10-13,2009-10-14,15.822907080173492,16.216887881278993,3196,1258.1626403331813,0.024899394220621384
MS,2009-10-14,2009-10-15,32.076031373977656,32.69364408493042,1361,839.5708996067101,0.019254648549003908
NVDA,2009-10-14,2009-10-15,0.3626812619268894,0.3478259899914265,58838,-875.0544901387648,-0.04095957937429218
COP,2009-10-15,2009-10-16,38.607757061004634,39.59016129493713,1321,1296.7559930248312,0.02544577330354076
JNJ,2009-10-15,2009-10-20,60.46021530532837,60.5597051525116,763,74.91075340080343,0.0016455423898310293
HD,2009-10-16,2009-10-20,27.16357461833954,26.956514313697816,2278,-472.68337397384244,-0.007622719305209732
BAC,2009-10-20,2009-10-22,17.22860931301117,16.54172423744202,1154,-793.6653772068004,-0.039868863649395694
MSFT,2009-10-20,2009-10-22,26.43321007633209,26.576705152511597,709,100.7380090112691,0.005428590616316725
ORLY,2009-10-20,2009-10-22,2.454559567451477,2.3794766377210617,3042,-229.4022722399237,-0.030589165863419077
JPM,2009-10-20,2009-10-23,45.83290637397766,45.20738454246521,393,-246.83007978439042,-0.013647876187655285
GS,2009-10-22,2009-10-23,180.13001328277588,180.2698206100464,252,34.23144647217043,0.0007761467660086274
AMZN,2009-10-20,2009-10-26,4.797897551536559,6.228883874177933,9771,13981.167358528864,0.2982527882828784
BAC,2009-10-23,2009-10-27,16.658324618339538,15.422285305023195,1938,-2396.4441892070736,-0.07419949734654342
COP,2009-10-26,2009-10-27,39.76705834579467,39.16347960090638,1281,-774.1843722019067,-0.015177857503058773
AAPL,2009-10-27,2009-10-28,7.205744263887405,6.867993252038956,8954,-3025.2225600910147,-0.04687246722606236
LLY,2009-10-27,2009-10-28,34.016999999999996,33.983000000000004,17,-1.5779999999998608,-0.000999500249874822
AMD,2009-10-27,2009-10-29,5.422710076332092,4.947524809360504,2153,-1024.0738797898284,-0.08762874287629292
GS,2009-10-27,2009-10-29,179.33962499999998,174.48272232055666,28,-136.99327502441304,-0.0270821503024963
HD,2009-10-27,2009-10-29,26.11305038166046,25.897044847488406,127,-28.43270283985099,-0.008271938016240285
JPM,2009-10-27,2009-10-29,44.01199667930603,44.327823474884035,13,3.1057483425140617,0.007175925188745257
MS,2009-10-27,2009-10-29,34.71735076332092,33.04347137260437,1,-2.67387939071655,-0.04821449085006259
NVDA,2009-10-27,2009-10-29,0.3231615138351917,0.305097364038229,58,-2.047720688223836,-0.05589820886337096
COST,2009-10-27,2009-10-30,57.63880561065673,56.82157347488403,521,-426.777942737576,-0.01417850573263097
CVX,2009-10-27,2009-10-30,75.85790969467163,76.50173091506959,150,95.57318305969298,0.008487199594469924
MCD,2009-10-27,2009-10-30,59.24961122131347,58.58069561004639,6,-5.013493667602489,-0.011289789037914513
MRK,2009-10-27,2009-10-30,31.11287685012817,29.7274956073761,3,-5.156143728256215,-0.044527584171193874
NKE,2009-10-27,2009-10-30,15.92045663166046,15.537227576255798,4,-2.532916221618649,-0.024071486407151656
PFE,2009-10-27,2009-10-30,16.402884996414183,16.1494167509079,1,-1.2534682455062836,-0.015452662477466248
WMT,2009-10-27,2009-10-30,16.6616603307724,16.551719466209413,1,-1.1099408645629865,-0.0065984339123716755
BAC,2009-10-28,2009-10-30,15.437715305328368,14.572709923744203,1310,-1134.1570498752565,-0.05603195579630921
JNJ,2009-10-27,2009-11-02,60.33014923667908,59.12042652511597,46,-56.64724473190306,-0.02005171090854242
CRM,2009-10-28,2009-11-02,14.707349809169768,14.220386211872102,2851,-1389.3332158956478,-0.03311022064587419
LLY,2009-11-12,2009-11-16,35.03751045799255,35.87205438995362,2148,1791.6003658523673,0.023818585311922283
MS,2009-11-13,2009-11-17,33.14656606864929,33.45326622009277,960,293.4321453857401,0.009252848418996942
MA,2009-11-12,2009-11-18,23.760875049591064,22.716636640548707,595,-622.3218533802026,-0.04394780944990194
BAC,2009-11-16,2009-11-19,16.168079847335814,16.071959923744203,1948,-188.24161115646,-0.005945042608597125
GS,2009-11-16,2009-11-20,178.07900049591063,171.31429389953615,191,-1293.0589599075258,-0.03798711008898449
AMZN,2009-11-18,2009-11-24,6.548272576332092,6.643676336050034,7078,674.2678112835936,0.014569301843476538
CRM,2009-11-19,2009-11-24,15.847920152664184,16.35182061004639,2145,1079.8664810848293,0.03179599925593356
MS,2009-11-20,2009-11-27,32.436208168029786,30.3248301525116,1147,-2422.7505837993613,-0.06509324408637976
MRK,2009-11-25,2009-11-27,34.64517877006531,34.61055090522766,1498,-52.8725415267929,-0.000999500249875033
GS,2009-11-27,2009-12-01,164.35213927459716,167.54618988037112,114,363.1217690582306,0.01943418941713548
JPM,2009-11-27,2009-12-01,41.00048954200744,42.198891220092776,208,248.26754904174913,0.02922896022637726
BAC,2009-11-27,2009-12-02,15.32765969467163,15.64217461872101,1312,411.64358035278667,0.020519435472508254
MSFT,2009-11-27,2009-12-02,29.124555610656735,29.765110686302187,285,181.55819655895374,0.021993642897372528
AAPL,2009-11-27,2009-12-03,7.118557271003723,7.013634201288224,9325,-979.4076250970243,-0.014739372842146754
NFLX,2009-11-27,2009-12-03,0.8191233796477317,0.8280147691965104,1265,10.247607779205007,0.010854762261336564
UNH,2009-12-02,2009-12-04,28.73435931301117,27.63617461872101,1796,-1973.3397109451232,-0.0382185202853258
GS,2009-12-03,2009-12-04,168.0339719467163,167.15638549041748,338,-297.6242222289994,-0.0052226728091453916
GOOGL,2009-12-04,2009-12-07,14.847759830474853,14.612560250759126,1415,-333.80740529775454,-0.015840745162982985
MA,2009-12-04,2009-12-07,24.012,23.882052100181582,52,-7.757290790557761,-0.0054117899308020355
MRK,2009-12-04,2009-12-07,35.523478723526,35.001575387954716,7,-4.653323348998967,-0.014691785667534922
PFE,2009-12-04,2009-12-08,17.87420706653595,17.116673892974855,1,-1.757533173561093,-0.04238135827459138
WMT,2009-12-04,2009-12-08,18.245785966873168,18.127598917961123,2,-1.2363740978240898,-0.006477498372863953
COP,2009-12-04,2009-12-09,39.469607448577875,38.15772281265259,1426,-1871.7474908294614,-0.033237843513758
CVX,2009-12-04,2009-12-09,78.7793678627014,76.87154866027832,477,-911.0297595558113,-0.02421724436464225
JPM,2009-12-04,2009-12-09,42.271125,41.16940362739563,50,-56.08606863021832,-0.026063213898479553
MCD,2009-12-04,2009-12-09,62.49122908401489,60.69963454246521,17,-31.457107206344524,-0.02866953599425945
NKE,2009-12-04,2009-12-09,16.32815969467163,15.86956083059311,7,-4.210192048549635,-0.028086377929545474
MS,2009-12-04,2009-12-10,30.865425381660458,30.21488454246521,4,-3.6021633567809914,-0.021076684709545088
ORLY,2009-12-04,2009-12-10,2.5699512684345245,2.515408555746079,31,-2.690824093341816,-0.021223247832893796
GS,2009-12-09,2009-12-10,162.2110698852539,166.6466307296753,87,384.8937934646633,0.02734437820772083
MA,2009-12-09,2009-12-10,23.796892347335813,24.399794655799866,169,100.89049013042492,0.025335337894720984
MRK,2009-12-09,2009-12-10,34.65472409820556,35.802699741363526,68,77.06234373474149,0.03312609385966532
PFE,2009-12-09,2009-12-10,17.114815338134765,17.37271417427063,25,5.447470903396635,0.01506874780946203
JNJ,2009-12-09,2009-12-10,64.43220152664185,64.73761164474487,2,-0.3891797637939476,0.004740023014373383
AMZN,2009-12-09,2009-12-11,6.733365019083022,6.70414623093605,6280,-184.49398956298336,-0.004339403561839131
LLY,2009-12-09,2009-12-11,36.518249999999995,35.22238167762757,283,-367.7307352313971,-0.03548549895935397
MSFT,2009-12-09,2009-12-11,29.484734313011167,29.835075381278994,68,22.82319264221225,0.011882117184729963
NFLX,2009-12-09,2009-12-11,0.8014004990458488,0.7953161637187004,107,-1.6510238800048747,-0.007592128198562889
BAC,2009-12-09,2009-12-14,15.457724809169768,15.622185114383699,1485,243.223553242687,0.010639360400333312
CRM,2009-12-09,2009-12-15,16.048020915985106,16.2593661737442,1177,247.75336838245542,0.013169552735850364
XOM,2009-12-09,2009-12-15,73.03649999999999,69.93501622009278,5,-16.507418899536063,-0.04246484675343442
ORLY,2009-12-11,2009-12-15,2.531264971375465,2.500082331776619,23521,-734.4468660044603,-0.01231899463369961
NVDA,2009-12-14,2009-12-15,0.3859428707063198,0.3910543892979622,79642,406.0915636755871,0.013244236335517152
WMT,2009-12-15,2009-12-17,17.995660966873167,17.691150762557985,3952,-1204.4243274536,-0.016921312580612163
AMZN,2009-12-15,2009-12-21,6.541269106864929,6.6361803910732275,5587,529.2693448717632,0.014509613143524542
COST,2009-12-17,2009-12-22,58.55926377868652,59.54021469497681,1140,1117.2840445709305,0.016751421602525695
AMD,2009-12-21,2009-12-22,9.094545152664184,9.425285305023193,2698,891.3369310646075,0.03636687121863609
NVDA,2009-12-21,2009-12-22,0.423211507871747,0.44677649690210824,51808,1219.8549516849557,0.05568135221290474
JNJ,2009-12-22,2009-12-23,64.34215255737304,64.53771469497681,1851,360.9855167045831,0.0030394093114835172
CVX,2009-12-24,2009-12-28,77.05850664138794,77.73111164474487,1003,673.6228183670058,0.008728497769715154
LLY,2009-12-24,2009-12-28,36.018,36.191894084930425,312,53.25495449829236,0.004827977259437621
MS,2009-12-24,2009-12-28,29.51475,29.275355915069582,171,-41.93638852310135,-0.008110998227341152
PFE,2009-12-24,2009-12-28,17.722329102516174,17.666684089660645,197,-11.962067532539088,-0.003139825049723742
WMT,2009-12-24,2009-12-28,17.8155706615448,17.984337149620057,141,22.796074818611153,0.009472976829170093
JPM,2009-12-24,2009-12-28,41.70084030532837,41.69914122009278,9,-1.0152917671203383,-4.074462824136526e-05
GS,2009-12-24,2009-12-30,164.082,166.61664694976807,127,320.9001626205454,0.015447440607550338
